"age","famsize","log_cultarea","log_cattle","log_smallrum","log_totmzprod","log_totmzarea","log_totmzfert","foodsec","log_HDDS24H","sex_01","educ_01","food_01","inc_01","intercrop","manure","vitAplant","vitAanimal","iron"
70,18,0.477121254719662,0,0.698970004336019,2.55022835305509,0.0914270940002392,1.70757017609794,0.5,0.778151250383644,1,0,1,0,0,1,1,1,0
65,30,0.698970004336019,0.477121254719662,0.698970004336019,2.9566485792052,-0.0811188844280996,2.3541084391474,1,0.602059991327962,0,1,0,0,1,1,1,0,0
56,9,0.845098040014257,1.23044892137827,0,2.19033169817029,0.0914270940002392,1.70757017609794,0,0.602059991327962,0,1,1,0,1,1,1,0,0
36,8,0.301029995663981,0,0.477121254719662,2.19033169817029,-0.0811188844280996,1.70757017609794,0,0.477121254719662,1,1,1,1,1,1,1,0,0
65,17,0.602059991327962,1.39794000867204,0.778151250383644,3.06258198422816,0.214582277937623,2.17897694729317,1,0.845098040014257,0,1,1,1,1,1,1,1,1
52,15,-0.221848749616356,0,0,2.81624129999178,-0.517811481673367,2.17897694729317,0.333333333333333,0.602059991327962,1,0,1,1,1,0,0,0,0
46,14,0.301029995663981,0,0,2.55022835305509,-0.0811188844280996,2.00432137378264,0,0.301029995663981,0,1,1,0,0,0,1,0,0
49,13,0.602059991327962,0.477121254719662,0.477121254719662,3.09864372581706,-0.371683445790721,2.39967372148104,0.416666666666667,0.602059991327962,1,0,1,1,0,1,1,1,0
87,12,0.698970004336019,0.778151250383644,0,2.48429983934679,0.310418632671089,1.88081359228079,0.833333333333333,0.698970004336019,0,0,1,1,1,1,1,1,1
24,12,0.477121254719662,0,0,2.48429983934679,0.0914270940002392,1.70757017609794,0.416666666666667,0.602059991327962,1,0,0,0,1,0,1,0,0
33,12,0.778151250383644,0,0.301029995663981,2.19033169817029,-0.371683445790721,2.00432137378264,0.0833333333333333,0.301029995663981,0,1,1,1,0,1,1,0,0
47,11,1.36172783601759,1.07918124604762,0.602059991327962,2.40654018043396,0.214582277937623,2.65417654187796,0.416666666666667,0.602059991327962,0,1,1,0,1,1,0,0,0
69,11,0.397940008672038,0,0,2.55022835305509,-0.0811188844280996,1.20411998265592,0.666666666666667,0.903089986991944,1,0,0,1,0,0,1,1,0
72,10,0.477121254719662,0.301029995663981,0.477121254719662,2.40654018043396,0.0914270940002392,0.845098040014257,0.583333333333333,0.477121254719662,0,0,1,0,1,1,1,0,0
42,10,0.778151250383644,1.04139268515823,1.04139268515823,3.1476763242411,-0.0811188844280996,2.24551266781415,0.416666666666667,0.698970004336019,0,1,1,1,1,1,0,0,1
70,10,0.903089986991944,0.602059991327962,0.602059991327962,2.31175386105575,-0.65251005518059,2.00432137378264,0.416666666666667,0.602059991327962,0,1,1,0,0,0,1,0,0
67,10,0.301029995663981,0,0.602059991327962,2.19033169817029,-0.848804699488344,1.04139268515823,1,0.477121254719662,1,0,1,0,1,1,1,0,0
30,10,0,0.698970004336019,0,2.90579588036787,-0.65251005518059,2.00432137378264,0.333333333333333,0.698970004336019,1,0,1,0,1,1,0,0,0
72,10,0.301029995663981,0.845098040014257,1.11394335230684,2.60745502321467,-0.0811188844280996,2.00432137378264,0.333333333333333,0.602059991327962,1,0,1,0,1,1,0,0,0
59,10,0.301029995663981,0.301029995663981,0,0.698970004336019,-1.69390273643648,0,0.416666666666667,0.698970004336019,0,1,1,1,0,0,1,0,1
50,9,0.301029995663981,0,0.477121254719662,1.65321251377534,-0.0811188844280996,1.61278385671974,0,0.477121254719662,0,0,0,0,1,0,1,0,0
58,9,0.544068044350276,0.845098040014257,0,2.65801139665711,0.157355607748192,2.00432137378264,1,0.698970004336019,0,1,1,1,0,1,1,0,1
53,9,0.301029995663981,0.477121254719662,0,2.31175386105575,-0.202541046756306,2.17897694729317,0,0.477121254719662,1,0,1,0,1,1,1,0,0
45,9,0.301029995663981,0.698970004336019,0.903089986991944,2.40654018043396,-0.0811188844280996,2.24551266781415,0.416666666666667,0.477121254719662,0,1,1,1,0,0,1,0,0
68,9,0.602059991327962,0.301029995663981,0,2.70329137811866,-0.0811188844280996,2.10037054511756,0.5,0.903089986991944,0,0,1,1,0,0,1,1,1
75,9,0.602059991327962,0.301029995663981,0.301029995663981,2.40654018043396,-0.371683445790721,1.32221929473392,0.333333333333333,0.602059991327962,0,1,1,1,0,1,1,0,0
58,9,0.698970004336019,0.778151250383644,0.301029995663981,2.55022835305509,-0.371683445790721,2.00432137378264,0,0.698970004336019,0,0,1,0,0,0,0,0,0
39,9,0.698970004336019,0,0.954242509439325,2.48429983934679,-0.65251005518059,2.00432137378264,0.25,0.477121254719662,1,1,1,0,1,1,1,0,0
45,9,-0.154901959985743,0.477121254719662,0.845098040014257,2.55022835305509,-0.517811481673367,2.24551266781415,0.166666666666667,0.477121254719662,1,1,1,1,1,1,1,0,0
60,9,-0.0969100130080564,0.903089986991944,0,2.48429983934679,-0.739660231766675,2.00432137378264,0.25,0.477121254719662,1,0,1,1,1,1,1,0,0
27,9,0,0,0,2.87794695162919,-0.371683445790721,2.10037054511756,0.416666666666667,0.778151250383644,1,1,1,0,0,0,1,1,0
63,9,0.505149978319906,0.602059991327962,0.477121254719662,2.87794695162919,-0.0406902269537044,2.47856649559384,0.75,0.602059991327962,1,0,1,1,1,1,1,0,0
61,9,-0.0969100130080564,0.698970004336019,0.778151250383644,2.78175537465247,-0.739660231766675,2.00432137378264,0.333333333333333,0.602059991327962,1,0,1,1,1,1,1,0,1
62,8,0.812913356642856,0.845098040014257,0,3.08742645703629,0.0914270940002392,2.51321760006794,0.416666666666667,0.698970004336019,0,1,1,1,1,1,1,0,1
57,8,0,0,0.602059991327962,1.74036268949424,-0.371683445790721,2.00432137378264,0.5,0.602059991327962,0,1,1,0,1,0,1,0,1
62,8,0.778151250383644,0.301029995663981,0,2.02118929906994,-0.0811188844280996,0,1,0.301029995663981,0,1,0,0,0,1,1,0,0
50,8,0.698970004336019,0,0.477121254719662,2.19033169817029,-0.0811188844280996,2.00432137378264,0.666666666666667,0.602059991327962,0,1,1,1,0,0,1,0,1
82,8,0.845098040014257,1.11394335230684,0.698970004336019,2.48429983934679,0.214582277937623,2.54530711646582,0.75,0.954242509439325,0,0,1,1,1,1,1,1,1
59,8,0.176091259055681,0,0.301029995663981,2.19033169817029,-0.202541046756306,1.70757017609794,0.416666666666667,0.602059991327962,1,0,1,1,0,0,1,1,0
30,8,0.602059991327962,0,0,2.19033169817029,-0.371683445790721,2.17897694729317,0.583333333333333,0.477121254719662,0,1,1,1,0,0,1,0,0
72,8,0.845098040014257,1,0.602059991327962,2.48429983934679,-0.202541046756306,2.00432137378264,0.583333333333333,0.477121254719662,1,0,1,0,1,1,0,0,0
67,8,0.477121254719662,0,0.477121254719662,2.19033169817029,-0.65251005518059,2.00432137378264,0.333333333333333,0.477121254719662,0,0,1,0,1,1,0,0,0
79,8,1,0.602059991327962,0,3.34340859380386,0.609293316392456,2.68214507637383,0.416666666666667,0.301029995663981,0,1,1,1,0,1,0,0,1
45,8,0.477121254719662,0.778151250383644,0.698970004336019,3.17753649992986,0.0914270940002392,2.47856649559384,0.666666666666667,0.301029995663981,0,1,0,0,0,0,1,0,0
55,8,0.602059991327962,0.778151250383644,0.698970004336019,2.70329137811866,-0.371683445790721,2.17897694729317,0.583333333333333,0.477121254719662,0,1,1,0,0,1,0,0,0
65,8,0.477121254719662,1.04139268515823,1,2.70329137811866,-0.371683445790721,2.54530711646582,0.333333333333333,0.698970004336019,0,1,1,0,1,0,1,1,0
26,8,0.301029995663981,0,0,2.70329137811866,-0.371683445790721,1.32221929473392,0,0.477121254719662,1,1,0,0,1,0,0,0,0
71,8,0.778151250383644,0.477121254719662,0.477121254719662,2.48429983934679,-0.65251005518059,1.32221929473392,0.416666666666667,0.477121254719662,0,1,1,1,1,1,0,0,0
52,8,0.477121254719662,0,0,3.06258198422816,0.0914270940002392,2.54530711646582,0.666666666666667,0.477121254719662,0,1,1,1,0,0,1,1,0
40,8,0,0.954242509439325,0,2.8481891169914,-0.371683445790721,2.20682587603185,0.416666666666667,0.778151250383644,0,1,1,0,0,1,1,1,1
63,8,0.698970004336019,1.25527250510331,0,3.20547503674089,-0.0811188844280996,2.39967372148104,1,0.698970004336019,0,0,1,1,1,1,0,0,1
58,8,1.17609125905568,0.698970004336019,1.23044892137827,3.57460994134019,0.455316371652338,2.74115159885178,0.333333333333333,0.778151250383644,1,0,1,1,1,1,0,0,1
63,8,0.477121254719662,0.845098040014257,0.698970004336019,2.81624129999178,-0.65251005518059,2.00432137378264,0.5,0.602059991327962,0,0,1,1,1,1,1,0,0
40,8,0.477121254719662,0,0.301029995663981,1.74036268949424,-0.371683445790721,2.00432137378264,1,0.301029995663981,0,1,0,0,0,0,1,0,0
39,8,0.301029995663981,0,0,0.698970004336019,-1.69390273643648,0,0,0.698970004336019,0,1,0,0,0,0,1,1,0
48,7,0.301029995663981,0,0.778151250383644,1.74036268949424,-0.0811188844280996,1.32221929473392,0,0.698970004336019,1,0,1,1,1,1,1,1,0
45,7,0.653212513775344,0,0.602059991327962,2.26717172840301,-0.0811188844280996,1.7481880270062,0.666666666666667,0.602059991327962,0,1,1,0,1,0,0,1,0
81,7,-0.397940008672038,0,0.477121254719662,1.17609125905568,-0.848804699488344,0,0,0.477121254719662,1,0,1,0,1,0,0,0,0
54,7,0.301029995663981,0,0,1.54406804435028,-0.65251005518059,0,0.25,0.477121254719662,0,0,0,0,0,0,0,0,0
42,7,0.602059991327962,0,0,2.40654018043396,0.214582277937623,2.30319605742049,1,0.477121254719662,0,1,1,1,0,0,1,0,0
78,7,0.397940008672038,0,0,1.74036268949424,-0.65251005518059,1.41497334797082,0.333333333333333,0.477121254719662,0,0,0,0,1,0,0,0,0
43,7,0.778151250383644,0.698970004336019,0,1.74036268949424,-0.65251005518059,1.41497334797082,0.166666666666667,0.477121254719662,1,1,0,0,1,0,0,0,0
66,7,0.477121254719662,0,0,2.31175386105575,-0.0811188844280996,2.17897694729317,0.416666666666667,0.477121254719662,0,1,1,1,0,0,1,0,0
31,7,0.698970004336019,0.477121254719662,0,2.02118929906994,-0.371683445790721,1.66275783168157,1,0.477121254719662,0,1,1,1,0,0,1,0,0
43,7,0,0,0,2.02118929906994,-0.371683445790721,2.00432137378264,0.416666666666667,0.301029995663981,1,1,0,0,0,0,1,0,0
71,7,0.602059991327962,0,0.477121254719662,2.31175386105575,-0.0811188844280996,2.00432137378264,0.416666666666667,0.301029995663981,1,0,0,0,1,1,1,0,0
46,7,0.301029995663981,0,0,2.19033169817029,-0.371683445790721,1.61278385671974,0.333333333333333,0.845098040014257,0,0,0,0,1,1,1,0,1
38,7,0.977723605288848,0,0.602059991327962,2.40654018043396,-0.371683445790721,1.95904139232109,0.25,0.477121254719662,0,1,1,0,1,1,0,0,0
38,7,0.301029995663981,0.698970004336019,0,2.70329137811866,-0.0811188844280996,2.00432137378264,0.75,0.698970004336019,0,1,1,0,1,1,1,0,0
59,7,0,0.845098040014257,0,2.48429983934679,-0.371683445790721,1.70757017609794,0.5,0.477121254719662,0,0,1,1,0,1,1,0,0
45,7,0.176091259055681,0.778151250383644,0.903089986991944,2.48429983934679,-0.371683445790721,2.00432137378264,0.416666666666667,0.903089986991944,0,1,1,0,0,1,1,1,0
43,7,0.903089986991944,0.954242509439325,0.477121254719662,2.55022835305509,-0.371683445790721,1.85125834871908,0.25,0.602059991327962,0,0,0,1,1,1,1,0,0
71,7,0.602059991327962,0.698970004336019,0,2.87794695162919,-0.0811188844280996,2.24551266781415,0.416666666666667,0.477121254719662,1,0,1,1,1,1,0,0,0
96,7,0.544068044350276,0.778151250383644,0.477121254719662,2.87794695162919,-0.0811188844280996,2.00432137378264,0.416666666666667,0.477121254719662,0,0,1,1,0,1,1,0,0
49,7,0.301029995663981,0,0,2.90579588036787,-0.0811188844280996,2.24551266781415,0.666666666666667,0.477121254719662,0,1,1,0,0,1,1,0,1
44,7,0.301029995663981,0,0.845098040014257,2.90579588036787,-0.0811188844280996,2.17897694729317,0.416666666666667,0.477121254719662,0,1,1,0,0,0,1,0,1
35,7,0.602059991327962,0.903089986991944,1.23044892137827,2.90579588036787,-0.0811188844280996,2.00432137378264,0.333333333333333,0.602059991327962,1,1,1,1,0,1,1,0,0
45,7,0.397940008672038,0,1,2.65801139665711,-0.371683445790721,1.90848501887865,0.416666666666667,0.602059991327962,0,1,1,0,0,0,1,0,0
67,7,0.698970004336019,0,0,2.70329137811866,-0.371683445790721,2.10037054511756,0.583333333333333,0.477121254719662,0,0,1,0,0,0,0,0,0
39,7,0.301029995663981,0,0,2.40654018043396,-0.65251005518059,1.20411998265592,1,0.477121254719662,0,0,0,0,1,0,1,0,0
22,7,0,0,0.903089986991944,2.8481891169914,-0.371683445790721,2.17897694729317,0.416666666666667,0.301029995663981,0,1,0,1,0,1,1,0,0
38,7,0.778151250383644,0.698970004336019,0.698970004336019,3.04336227802113,-0.0811188844280996,2.30319605742049,0.5,0.698970004336019,1,1,1,1,1,0,0,0,1
40,7,0.477121254719662,1.04139268515823,0.845098040014257,3.17753649992986,-0.202541046756306,2.30319605742049,1,0.602059991327962,0,0,0,0,1,1,1,0,0
33,7,-0.397940008672038,0,0,2.51851393987789,-0.739660231766675,1.49136169383427,0.666666666666667,0.477121254719662,0,1,1,0,1,1,1,0,0
56,7,0.518513939877887,0.845098040014257,0,3.04060234011407,0.132172061779574,2.04532297878666,0.416666666666667,0.778151250383644,0,0,1,0,1,1,0,1,0
68,7,0.0791812460476248,0,0,2.40654018043396,-1.21678148171682,1.88081359228079,1,0.477121254719662,1,0,0,0,1,0,1,0,0
66,7,0.8750612633917,0.301029995663981,0.698970004336019,2.78175537465247,0.0136674350322163,2.10037054511756,0.666666666666667,0.698970004336019,0,1,1,1,0,1,0,1,0
65,6,0,0,0.301029995663981,0.698970004336019,-0.371683445790721,0.602059991327962,0.166666666666667,0.301029995663981,1,0,0,0,1,0,1,0,0
53,6,0.602059991327962,0.778151250383644,0.477121254719662,2.02118929906994,-0.0811188844280996,1.85125834871908,0.5,0.477121254719662,1,1,0,0,1,1,1,0,0
50,6,0.602059991327962,0,0.903089986991944,1.86332286012046,-0.371683445790721,1.88081359228079,0,0.602059991327962,0,1,1,0,1,1,1,1,0
32,6,0.301029995663981,0.778151250383644,0,2.19033169817029,-0.0811188844280996,1.66275783168157,0.333333333333333,0.301029995663981,1,1,0,0,1,0,1,0,0
35,6,-0.301029995663981,0,0,1.65321251377534,-0.65251005518059,1.32221929473392,1,0.301029995663981,0,1,0,0,0,0,0,0,0
45,6,0.602059991327962,0,0,2.55022835305509,0.214582277937623,2.00432137378264,0.75,0.477121254719662,0,1,1,1,1,0,1,0,1
71,6,1.09691001300806,0,0,2.02118929906994,-0.371683445790721,2.17897694729317,0.416666666666667,0.778151250383644,0,1,1,0,0,1,0,1,1
68,6,0.698970004336019,0,0,2.31175386105575,-0.0811188844280996,1.70757017609794,0.416666666666667,0.778151250383644,1,0,0,0,0,0,1,1,0
45,6,0.698970004336019,1,0.778151250383644,2.70329137811866,0.214582277937623,2.92992956008459,0.416666666666667,0.903089986991944,0,1,1,1,0,1,1,1,0
62,6,0.477121254719662,0,0.698970004336019,2.19033169817029,-0.371683445790721,1.70757017609794,0.416666666666667,0.602059991327962,1,0,0,0,1,1,0,0,1
40,6,0.602059991327962,0.602059991327962,0.698970004336019,2.48429983934679,-0.0811188844280996,2.00432137378264,0.666666666666667,0.602059991327962,0,1,0,0,1,1,1,0,0
42,6,0.301029995663981,0,0.954242509439325,2.48429983934679,-0.0811188844280996,1.66275783168157,0.416666666666667,0.477121254719662,1,1,1,1,0,1,1,0,1
52,6,0.8750612633917,0,0.602059991327962,3.00216606175651,0.485074206308273,2.44090908206522,1,0.698970004336019,0,1,0,0,1,1,1,1,1
40,6,0.544068044350276,0,0.477121254719662,2.60745502321467,-0.0811188844280996,1.70757017609794,0.666666666666667,0.698970004336019,0,1,0,0,1,1,1,0,0
62,6,0.477121254719662,0,0,2.65801139665711,-0.0811188844280996,2.30319605742049,0.333333333333333,0.301029995663981,1,0,0,0,1,0,1,0,0
49,6,0.653212513775344,0,0.301029995663981,2.76342799356294,0.214582277937623,2.47856649559384,1,0.602059991327962,0,1,1,1,0,0,1,0,0
